against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,name,type1,type_number
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Simisear,fire,2
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Panpour,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Simipour,water,3
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Munna,psychic,11
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Musharna,psychic,11
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Pidove,normal,5
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Tranquill,normal,5
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Unfezant,normal,5
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Blitzle,electric,7
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Zebstrika,electric,7
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,Roggenrola,rock,12
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,Boldore,rock,12
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,Gigalith,rock,12
1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1,Woobat,psychic,11
1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1,Swoobat,psychic,11
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,Drilbur,ground,8
0.5,1,0.5,0,0.5,2,2,0.5,1,1,2,1,0.5,0,0.5,0.25,0.5,2,Excadrill,ground,8
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Audino,normal,5
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Timburr,fighting,10
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Gurdurr,fighting,10
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Conkeldurr,fighting,10
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Tympole,water,3
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,Palpitoad,water,3
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,Seismitoad,water,3
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Throh,fighting,10
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Sawk,fighting,10
2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,Sewaddle,bug,4
2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,Swadloon,bug,4
2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,Leavanny,bug,4
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,Venipede,bug,4
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,Whirlipede,bug,4
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,Scolipede,bug,4
1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5,Cottonee,grass,1
1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5,Whimsicott,grass,1
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Petilil,grass,1
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Lilligant,grass,1
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Basculin,water,3
2,0.5,1,0,2,2,1,1,0.5,2,1,2,1,0.5,0,0.5,1,2,Sandile,ground,8
2,0.5,1,0,2,2,1,1,0.5,2,1,2,1,0.5,0,0.5,1,2,Krokorok,ground,8
2,0.5,1,0,2,2,1,1,0.5,2,1,2,1,0.5,0,0.5,1,2,Krookodile,ground,8
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Darumaka,fire,2
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Darmanitan,fire,2
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Maractus,grass,1
1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2,Dwebble,bug,4
1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2,Crustle,bug,4
1,0.25,1,1,4,2,1,2,0.5,1,1,1,1,1,0,0.5,1,1,Scraggy,dark,16
1,0.25,1,1,4,2,1,2,0.5,1,1,1,1,1,0,0.5,1,1,Scrafty,dark,16
1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1,Sigilyph,psychic,11
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,Yamask,ghost,13
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,Cofagrigus,ghost,13
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,Tirtouga,water,3
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,Carracosta,water,3
0.5,1,1,2,1,1,0.5,0.5,1,1,0,2,0.5,0.5,1,2,2,2,Archen,rock,12
0.5,1,1,2,1,1,0.5,0.5,1,1,0,2,0.5,0.5,1,2,2,2,Archeops,rock,12
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Trubbish,poison,6
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Garbodor,poison,6
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,Zorua,dark,16
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,Zoroark,dark,16
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Minccino,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Cinccino,normal,5
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Gothita,psychic,11
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Gothorita,psychic,11
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Gothitelle,psychic,11
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Solosis,psychic,11
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Duosion,psychic,11
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Reuniclus,psychic,11
0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,Ducklett,water,3
0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,Swanna,water,3
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,Vanillite,ice,14
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,Vanillish,ice,14
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,Vanilluxe,ice,14
2,1,1,0.5,1,2,2,2,0,0.5,0.5,2,1,2,1,1,1,0.5,Deerling,normal,5
2,1,1,0.5,1,2,2,2,0,0.5,0.5,2,1,2,1,1,1,0.5,Sawsbuck,normal,5
0.5,1,1,1,1,0.5,1,0.5,1,0.5,0,2,1,1,1,2,0.5,1,Emolga,electric,7
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,Karrablast,bug,4
0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1,Escavalier,bug,4
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Foongus,grass,1
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Amoonguss,grass,1
0.5,2,1,2,1,0,0.5,1,2,2,1,0.5,0,0.5,1,1,0.5,0.5,Frillish,water,3
0.5,2,1,2,1,0,0.5,1,2,2,1,0.5,0,0.5,1,1,0.5,0.5,Jellicent,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Alomomola,water,3
1,1,1,0.5,1,0.5,2,1,1,0.5,1,1,1,1,1,2,0.5,1,Joltik,bug,4
1,1,1,0.5,1,0.5,2,1,1,0.5,1,1,1,1,1,2,0.5,1,Galvantula,bug,4
1,1,0.5,0.5,0.5,2,4,1,1,0.25,1,1,0.5,0,0.5,0.5,0.5,0.5,Ferroseed,grass,1
1,1,0.5,0.5,0.5,2,4,1,1,0.25,1,1,0.5,0,0.5,0.5,0.5,0.5,Ferrothorn,grass,1
0.5,1,0.5,1,0.5,2,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,0.5,1,Klink,steel,17
0.5,1,0.5,1,0.5,2,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,0.5,1,Klang,steel,17
0.5,1,0.5,1,0.5,2,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,0.5,1,Klinklang,steel,17
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Tynamo,electric,7
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Eelektrik,electric,7
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Eelektross,electric,7
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Elgyem,psychic,11
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Beheeyem,psychic,11
0.25,2,1,1,0.5,0,0.5,1,2,0.5,2,0.5,0,0.5,1,2,0.5,2,Litwick,ghost,13
0.25,2,1,1,0.5,0,0.5,1,2,0.5,2,0.5,0,0.5,1,2,0.5,2,Lampent,ghost,13
0.25,2,1,1,0.5,0,0.5,1,2,0.5,2,0.5,0,0.5,1,2,0.5,2,Chandelure,ghost,13
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,Axew,dragon,15
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,Fraxure,dragon,15
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,Haxorus,dragon,15
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,Cubchoo,ice,14
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,Beartic,ice,14
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,Cryogonal,ice,14
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,Shelmet,bug,4
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,Accelgor,bug,4
1,1,1,0,1,1,1,0.5,1,2,2,2,1,0.5,1,0.5,0.5,2,Stunfisk,ground,8
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Mienfoo,fighting,10
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Mienshao,fighting,10
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,Druddigon,dragon,15
0.5,2,1,0,1,0,1,1,2,2,1,2,0,0.25,1,0.5,1,2,Golett,ground,8
0.5,2,1,0,1,0,1,1,2,2,1,2,0,0.25,1,0.5,1,2,Golurk,ground,8
1,0.5,0.5,1,1,4,2,0.5,0.5,0.5,2,0.5,0.5,0,0,0.5,0.5,1,Pawniard,dark,16
1,0.5,0.5,1,1,4,2,0.5,0.5,0.5,2,0.5,0.5,0,0,0.5,0.5,1,Bisharp,dark,16
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Bouffalant,normal,5
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Rufflet,normal,5
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Braviary,normal,5
1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1,Vullaby,dark,16
1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1,Mandibuzz,dark,16
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Heatmor,fire,2
0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1,Durant,bug,4
2,0.5,2,0.5,4,2,0.5,1,0.5,0.5,1,2,1,1,0,1,1,0.5,Deino,dark,16
2,0.5,2,0.5,4,2,0.5,1,0.5,0.5,1,2,1,1,0,1,1,0.5,Zweilous,dark,16
2,0.5,2,0.5,4,2,0.5,1,0.5,0.5,1,2,1,1,0,1,1,0.5,Hydreigon,dark,16
0.5,1,1,1,0.5,0.5,1,2,1,0.25,1,0.5,1,1,1,4,0.5,2,Larvesta,bug,4
0.5,1,1,1,0.5,0.5,1,2,1,0.25,1,0.5,1,1,1,4,0.5,2,Volcarona,bug,4
0.25,0.5,0.5,1,1,2,2,1,1,0.5,2,0.5,0.5,0,1,0.25,0.5,1,Cobalion,steel,17
0.5,0.5,1,1,2,2,0.5,1,1,2,2,1,0.5,0.5,2,0.5,2,2,Terrakion,rock,12
1,0.5,1,0.5,2,1,2,4,1,0.5,0.5,2,1,2,2,0.5,1,0.5,Virizion,grass,1
0.5,1,1,2,1,0.5,1,1,1,0.5,0,2,1,1,1,2,1,1,Tornadus,flying,18
0.5,1,1,1,1,0.5,1,0.5,1,0.5,0,2,1,1,1,2,0.5,1,Thundurus,electric,7
0.5,1,2,0.5,1,1,0.25,1,1,0.25,2,1,1,1,1,2,0.5,1,Reshiram,dragon,15
1,1,2,0.25,2,1,0.5,0.5,1,0.5,2,2,1,1,1,1,0.5,0.5,Zekrom,dragon,15
0.5,1,1,0,1,0.5,1,1,1,1,0,4,1,0.5,1,1,1,2,Landorus,ground,8
1,1,2,0.5,2,2,1,1,1,0.5,1,1,1,1,1,2,2,0.5,Kyurem,dragon,15
0.5,0.5,1,2,2,1,0.5,2,1,2,1,0.5,1,1,2,0.5,0.5,0.5,Keldeo,water,3
2,2,1,1,1,1,1,1,0,1,1,1,1,1,0.5,1,1,1,Meloetta,normal,5
0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1,Genesect,bug,4
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Chespin,grass,1
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Quilladin,grass,1
1,0.5,1,0.5,2,1,2,4,1,0.5,0.5,2,1,2,2,0.5,1,0.5,Chesnaught,grass,1
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Fennekin,fire,2
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Braixen,fire,2
1,2,1,1,0.5,0.5,0.5,1,2,0.5,2,0.5,1,1,0.5,2,0.5,2,Delphox,fire,2
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Froakie,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Frogadier,water,3
2,0.5,1,2,2,2,0.5,1,0.5,2,1,0.5,1,1,0,1,0.5,0.5,Greninja,water,3
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Bunnelby,normal,5
1,1,1,0,1,2,1,1,0,2,1,2,1,0.5,1,0.5,1,2,Diggersby,normal,5
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Fletchling,normal,5
0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2,Fletchinder,fire,2
0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2,Talonflame,fire,2
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,Scatterbug,bug,4
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,Spewpa,bug,4
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,Vivillon,bug,4
0.5,1,1,1,0.5,2,0.5,1,0,0.5,2,0.5,1,1,1,2,0.5,2,Litleo,fire,2
0.5,1,1,1,0.5,2,0.5,1,0,0.5,2,0.5,1,1,1,2,0.5,2,Pyroar,fire,2
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,Flabébé,fairy,9
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,Floette,fairy,9
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,Florges,fairy,9
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Skiddo,grass,1
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Gogoat,grass,1
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Pancham,fighting,10
1,0.25,1,1,4,2,1,2,0.5,1,1,1,1,1,0,0.5,1,1,Pangoro,fighting,10
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Furfrou,normal,5
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Espurr,psychic,11
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Meowstic,psychic,11
0.25,2,0.5,1,0.5,0,2,0.5,2,0.5,2,0.5,0,0,0.5,0.5,0.5,1,Honedge,steel,17
0.25,2,0.5,1,0.5,0,2,0.5,2,0.5,2,0.5,0,0,0.5,0.5,0.5,1,Doublade,steel,17
0.25,2,0.5,1,0.5,0,2,0.5,2,0.5,2,0.5,0,0,0.5,0.5,0.5,1,Aegislash,steel,17
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,Spritzee,fairy,9
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,Aromatisse,fairy,9
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,Swirlix,fairy,9
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,Slurpuff,fairy,9
4,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,Inkay,dark,16
4,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,Malamar,dark,16
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,Binacle,rock,12
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,Barbaracle,rock,12
0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,Skrelp,poison,6
0.5,1,2,0.5,1,0.5,0.5,1,1,0.25,2,2,1,0.5,2,1,1,0.5,Dragalge,poison,6
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Clauncher,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Clawitzer,water,3
1,1,1,0.5,1,2,1,0.5,0,1,2,1,1,1,1,1,0.5,1,Helioptile,electric,7
1,1,1,0.5,1,2,1,0.5,0,1,2,1,1,1,1,1,0.5,1,Heliolisk,electric,7
1,1,2,0.5,2,2,0.25,0.5,1,1,2,2,0.5,0.5,1,1,2,1,Tyrunt,rock,12
1,1,2,0.5,2,2,0.25,0.5,1,1,2,2,0.5,0.5,1,1,2,1,Tyrantrum,rock,12
1,1,1,1,1,4,1,0.5,1,2,2,0.5,0.5,0.5,1,2,4,2,Amaura,rock,12
1,1,1,1,1,4,1,0.5,1,2,2,0.5,0.5,0.5,1,2,4,2,Aurorus,rock,12
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,Sylveon,fairy,9
0.25,0.5,1,2,2,0.5,1,2,1,0.5,0,2,1,1,2,1,1,1,Hawlucha,fighting,10
0.5,0.5,0,0.5,1,0.5,1,0.5,1,1,2,1,1,2,1,1,1,1,Dedenne,electric,7
0.5,0.5,0,1,1,1,0.5,0.5,1,2,2,1,0.5,1,1,1,4,2,Carbink,rock,12
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,Goomy,dragon,15
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,Sliggoo,dragon,15
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,Goodra,dragon,15
0.25,0.5,0,1,0.5,1,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,1,1,Klefki,steel,17
1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5,Phantump,ghost,13
1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5,Trevenant,ghost,13
1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5,Pumpkaboo,ghost,13
1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5,Gourgeist,ghost,13
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,Bergmite,ice,14
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,Avalugg,ice,14
0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5,Noibat,flying,18
0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5,Noivern,flying,18
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,Xerneas,fairy,9
1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1,Yveltal,dark,16
1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1,Zygarde,dragon,15
0.5,0.5,0,1,1,1,0.5,0.5,1,2,2,1,0.5,1,1,1,4,2,Diancie,rock,12
1,4,1,1,1,0,1,1,4,1,1,1,0,0.5,0.5,1,1,1,Hoopa,psychic,11
0.5,1,1,2,0.5,1,0.25,1,1,1,2,0.25,1,1,1,2,0.25,1,Volcanion,fire,2
1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5,Rowlet,grass,1
1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5,Dartrix,grass,1
1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5,Decidueye,grass,1
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Litten,fire,2
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Torracat,fire,2
1,0.5,1,1,1,2,0.5,1,0.5,0.5,2,0.5,1,1,0,2,0.5,2,Incineroar,fire,2
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Popplio,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Brionne,water,3
0.5,0.5,0,2,1,0.5,0.5,1,1,2,1,0.5,1,2,1,1,1,0.5,Primarina,water,3
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Pikipek,normal,5
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Trumbeak,normal,5
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Toucannon,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Yungoos,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Gumshoos,normal,5
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,Grubbin,bug,4
1,1,1,0.5,1,0.5,2,1,1,0.5,1,1,1,1,1,2,0.5,1,Charjabug,bug,4
1,1,1,0.5,1,0.5,2,1,1,0.5,1,1,1,1,1,2,0.5,1,Vikavolt,bug,4
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Crabrawler,fighting,10
0.5,0.5,1,1,2,2,2,2,1,1,1,0.5,1,1,2,1,2,1,Crabominable,fighting,10
0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2,Oricorio,fire,2
0.5,0.5,0,1,1,0.25,2,2,1,0.5,0.5,1,1,2,1,2,2,1,Cutiefly,bug,4
0.5,0.5,0,1,1,0.25,2,2,1,0.5,0.5,1,1,2,1,2,2,1,Ribombee,bug,4
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,Rockruff,rock,12
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,Lycanroc,rock,12
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Wishiwashi,water,3
0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,Mareanie,poison,6
0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,Toxapex,poison,6
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,Mudbray,ground,8
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,Mudsdale,ground,8
1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5,Dewpider,water,3
1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5,Araquanid,water,3
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Fomantis,grass,1
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Lurantis,grass,1
1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5,Morelull,grass,1
1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5,Shiinotic,grass,1
0.25,1,1,1,0.25,0.5,0.5,1,1,0.25,4,0.5,1,0.5,2,2,0.5,2,Salandit,poison,6
0.25,1,1,1,0.25,0.5,0.5,1,1,0.25,4,0.5,1,0.5,2,2,0.5,2,Salazzle,poison,6
0.5,0.5,1,1,2,2,1,2,0,1,1,1,1,1,2,0.5,1,1,Stufful,normal,5
0.5,0.5,1,1,2,2,1,2,0,1,1,1,1,1,2,0.5,1,1,Bewear,normal,5
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Bounsweet,grass,1
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Steenee,grass,1
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Tsareena,grass,1
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,Comfey,fairy,9
